Pokedex #,Name,Generation,Height (m),Weight (kg),Abilities,Classfication,isCustom
274,Nuzleaf,3,1,28,"Chlorophyll, Early Bird, Pickpocket ",Wily Pokemon,FALSE
275,Shiftry,3,1.3,59.6,"Chlorophyll, Early Bird, Pickpocket ",Wickid Pokemon,FALSE
276,Taillow,3,0.3,2.3,"Guts, Scrappy ",TinySwallow Pokemon,FALSE
277,Swellow,3,0.7,19.8,"Guts, Scrappy ",Swallow Pokemon,FALSE
278,Wingull,3,0.6,9.5,"Keen Eye, Hydration, Rain Dish ",Seagull Pokemon,FALSE
279,Pelipper,3,1.2,28,"Keen Eye, Drizzle, Rain Dish ",Water Bird Pokemon,FALSE
280,Ralts,3,0.4,6.6,"Synchronize, Trace, Telepathy ",Feeling Pokemon,FALSE
281,Kirlia,3,0.8,20.2,"Synchronize, Trace, Telepathy ",Emotion Pokemon,FALSE
282,Gardevoir,3,1.6,48.4,"Synchronize, Trace, Telepathy ",Embrace Pokemon,FALSE
283,Surskit,3,0.5,1.7,"Swift Swim, Rain Dish ",Pond Skater Pokemon,FALSE
284,Masquerain,3,0.8,3.6,"Intimidate, Unnerve ",Eyeball Pokemon,FALSE
285,Shroomish,3,0.4,4.5,"Effect Spore, Poison Heal, Quick Feet ",Mushroom Pokemon,FALSE
286,Breloom,3,1.2,39.2,"Effect Spore, Poison Heal, Technician ",Mushroom Pokemon,FALSE
287,Slakoth,3,0.8,24,Truant ,Slacker Pokemon,FALSE
288,Vigoroth,3,1.4,46.5,Vital Spirit ,Wild Monkey Pokemon,FALSE
289,Slaking,3,2,130.5,Truant ,Lazy Pokemon,FALSE
290,Nincada,3,0.5,5.5,"Compoundeyes, Run Away ",Trainee Pokemon,FALSE
291,Ninjask,3,0.8,12,"Speed Boost, Infiltrator ",Ninja Pokemon,FALSE
292,Shedinja,3,0.8,1.2,Wonder Guard ,Shed Pokemon,FALSE
293,Whismur,3,0.6,16.3,"Soundproof, Rattled ",Whisper Pokemon,FALSE
294,Loudred,3,1,40.5,"Soundproof, Scrappy ",Big Voice Pokemon,FALSE
295,Exploud,3,1.5,84,"Soundproof, Scrappy ",Loud Noise Pokemon,FALSE
296,Makuhita,3,1,86.4,"Thick Fat, Guts, Sheer Force ",Guts Pokemon,FALSE
297,Hariyama,3,2.3,253.8,"Thick Fat, Guts, Sheer Force ",Arm Thrust Pokemon,FALSE
298,Azurill,3,0.2,2,"Thick Fat, Huge Power, Sap Sipper ",Polka Dot Pokemon,FALSE
299,Nosepass,3,1,97,"Sturdy, Magnet Pull, Sand Force ",Compass Pokemon,FALSE
300,Skitty,3,0.6,11,"Cute Charm, Normalize, Wonder Skin  ",Kitten Pokemon,FALSE
301,Delcatty,3,1.1,32.6,"Cute Charm, Normalize, Wonder Skin  ",Prim Pokemon,FALSE
302,Sableye,3,0.5,11,"Keen Eye, Stall, Prankster ",Darkness Pokemon,FALSE
303,Mawile,3,0.6,11.5,"Hyper Cutter, Intimidate, Sheer Force ",Deceiver Pokemon,FALSE
304,Aron,3,0.4,60,"Sturdy, Rock Head, Heavy Metal ",Iron Armor Pokemon,FALSE
305,Lairon,3,0.9,120,"Sturdy, Rock Head, Heavy Metal ",Iron Armor Pokemon,FALSE
306,Aggron,3,2.1,360,"Sturdy, Rock Head, Heavy Metal ",Iron Armor Pokemon,FALSE
307,Meditite,3,0.6,11.2,"Pure Power, Telepathy ",Meditate Pokemon,FALSE
308,Medicham,3,1.3,31.5,"Pure Power, Telepathy ",Meditate Pokemon,FALSE
309,Electrike,3,0.6,15.2,"Static, Lightningrod, Minus ",Lightning Pokemon,FALSE
310,Manectric,3,1.5,40.2,"Static, Lightningrod, Minus ",Discharge Pokemon,FALSE
311,Plusle,3,0.4,4.2,"Plus, Lightningrod ",Cheering Pokemon,FALSE
312,Minun,3,0.4,4.2,"Minus, Volt Absorb ",Cheering Pokemon,FALSE
313,Volbeat,3,0.7,17.7,"Illuminate, Swarm, Prankster ",Firefly Pokemon,FALSE
314,Illumise,3,0.6,17.7,"Oblivious, Tinted Lens, Prankster ",Firefly Pokemon,FALSE
315,Roselia,3,0.3,2,"Natural Cure, Poison Point, Leaf Guard ",Thorn Pokemon,FALSE
316,Gulpin,3,0.4,10.3,"Liquid Ooze, Sticky Hold, Gluttony ",Stomach Pokemon,FALSE
317,Swalot,3,1.7,80,"Liquid Ooze, Sticky Hold, Gluttony ",Poison Bag Pokemon,FALSE
318,Carvanha,3,0.8,20.8,"Rough Skin, Speed Boost ",Savage Pokemon,FALSE
319,Sharpedo,3,1.8,88.8,"Rough Skin, Speed Boost ",Brutal Pokemon,FALSE
320,Wailmer,3,2,130,"Water Veil, Oblivious, Pressure ",Ball Whale Pokemon,FALSE
321,Wailord,3,14.5,398,"Water Veil, Oblivious, Pressure ",Float Whale Pokemon,FALSE
322,Numel,3,0.7,24,"Oblivious, Simple, Own Tempo ",Numb Pokemon,FALSE
323,Camerupt,3,1.9,220,"Magma Armor, Solid Rock, Anger Point ",Eruption Pokemon,FALSE
324,Torkoal,3,0.5,80.4,"White Smoke, Drought, Shell Armor ",Coal Pokemon,FALSE
325,Spoink,3,0.7,30.6,"Thick Fat, Own Tempo, Gluttony ",Bounce Pokemon,FALSE
326,Grumpig,3,0.9,71.5,"Thick Fat, Own Tempo, Gluttony ",Manipulate Pokemon,FALSE
327,Spinda,3,1.1,5,"Own Tempo, Tangled Feet, Contrary ",Spot Panda Pokemon,FALSE
328,Trapinch,3,0.7,15,"Hyper Cutter, Arena Trap, Sheer Force ",Ant Pit Pokemon,FALSE
329,Vibrava,3,1.1,15.3,Levitate ,Vibration Pokemon,FALSE
330,Flygon,3,2,82,Levitate ,Mystic Pokemon,FALSE
331,Cacnea,3,0.4,51.3,"Sand Veil, Water Absorb ",Cactus Pokemon,FALSE
332,Cacturne,3,1.3,77.4,"Sand Veil, Water Absorb ",Scarecrow Pokemon,FALSE
333,Swablu,3,0.4,1.2,"Natural Cure, Cloud Nine ",Cotton Bird Pokemon,FALSE
334,Altaria,3,1.1,20.6,"Natural Cure, Cloud Nine ",Humming Pokemon,FALSE
335,Zangoose,3,1.3,40.3,"Immunity, Toxic Boost ",Cat Ferret Pokemon,FALSE
336,Seviper,3,2.7,52.5,"Shed Skin, Infiltrator ",Fang Snake Pokemon,FALSE
337,Lunatone,3,1,168,Levitate ,Meteorite Pokemon,FALSE
338,Solrock,3,1.2,154,Levitate ,Meteorite Pokemon,FALSE
339,Barboach,3,0.4,1.9,"Oblivious, Anticipation, Hydration ",Whiskers Pokemon,FALSE
340,Whiscash,3,0.9,23.6,"Oblivious, Anticipation, Hydration ",Whiskers Pokemon,FALSE
341,Corphish,3,0.6,11.5,"Hyper Cutter, Shell Armor, Adaptability ",Ruffian Pokemon,FALSE
342,Crawdaunt,3,1.1,32.8,"Hyper Cutter, Shell Armor, Adaptability ",Rogue Pokemon,FALSE
343,Baltoy,3,0.5,21.5,Levitate ,Clay Doll Pokemon,FALSE
344,Claydol,3,1.5,108,Levitate ,Clay Doll Pokemon,FALSE
345,Lileep,3,1,23.8,"Suction Cups, Storm Drain ",Sea Lily Pokemon,FALSE
346,Cradily,3,1.5,60.4,"Suction Cups, Storm Drain ",Barnacle Pokemon,FALSE
347,Anorith,3,0.7,12.5,"Battle Armor, Swift Swim ",Old Shrimp Pokemon,FALSE
348,Armaldo,3,1.5,68.2,"Battle Armor, Swift Swim ",Plate Pokemon,FALSE
349,Feebas,3,0.6,7.4,"Swift Swim, Oblivious, Adaptability ",Fish Pokemon,FALSE
350,Milotic,3,6.2,162,"Marvel Scale, Competitive, Cute Charm ",Tender Pokemon,FALSE
351,Castform,3,0.3,0.8,Forecast ,Weather Pokemon,FALSE
352,Kecleon,3,1,22,"Color Change, Protean ",Color Swap Pokemon,FALSE
353,Shuppet,3,0.6,2.3,"Insomnia, Frisk, Cursed Body ",Puppet Pokemon,FALSE
354,Banette,3,1.1,12.5,"Insomnia, Frisk, Cursed Body ",Marionette Pokemon,FALSE
355,Duskull,3,0.8,15,"Levitate, Frisk ",Requiem Pokemon,FALSE
356,Dusclops,3,1.6,30.6,"Pressure, Frisk ",Beckon Pokemon,FALSE
357,Tropius,3,2,100,"Chlorophyll, Solar Power, Harvest ",Fruit Pokemon,FALSE
358,Chimecho,3,0.6,1,Levitate ,Wind Chime Pokemon,FALSE
359,Absol,3,1.2,47,"Pressure, Super Luck, Justified ",Disaster Pokemon,FALSE
360,Wynaut,3,0.6,14,"Shadow Tag, Telepathy ",Bright Pokemon,FALSE
361,Snorunt,3,0.7,16.8,"Inner Focus, Ice Body, Moody ",Snow Hat Pokemon,FALSE
362,Glalie,3,1.5,256.5,"Inner Focus, Ice Body, Moody ",Face Pokemon,FALSE
363,Spheal,3,0.8,39.5,"Thick Fat, Ice Body, Oblivious ",Clap Pokemon,FALSE
364,Sealeo,3,1.1,87.6,"Thick Fat, Ice Body, Oblivious ",Ball Roll Pokemon,FALSE
365,Walrein,3,1.4,150.6,"Thick Fat, Ice Body, Oblivious ",Ice Break Pokemon,FALSE
366,Clamperl,3,0.4,52.5,"Shell Armor, Rattled ",Bivalve Pokemon,FALSE
367,Huntail,3,1.7,27,"Swift Swim, Water Veil ",Deep Sea Pokemon,FALSE
368,Gorebyss,3,1.8,22.6,"Swift Swim, Hydration ",South Sea Pokemon,FALSE
369,Relicanth,3,1,23.4,"Swift Swim, Rock Head, Sturdy ",Longevity Pokemon,FALSE
370,Luvdisc,3,0.6,8.7,"Swift Swim, Hydration ",Rendezvous Pokemon,FALSE
371,Bagon,3,0.6,42.1,"Rock Head, Sheer Force ",Rock Head Pokemon,FALSE
372,Shelgon,3,1.1,110.5,"Rock Head, Overcoat ",Endurance Pokemon,FALSE
373,Salamence,3,1.5,102.6,"Intimidate, Moxie ",Dragon Pokemon,FALSE
374,Beldum,3,0.6,95.2,"Clear Body, Light Metal ",Iron Ball Pokemon,FALSE
375,Metang,3,1.2,202.5,"Clear Body, Light Metal ",Iron Claw Pokemon,FALSE
376,Metagross,3,1.6,550,"Clear Body, Light Metal ",Iron Leg Pokemon,FALSE
377,Regirock,3,1.7,230,"Clear Body, Sturdy ",Rock Peak Pokemon,FALSE
378,Regice,3,1.8,175,"Clear Body, Ice Body ",Iceberg Pokemon,FALSE
379,Registeel,3,1.9,205,"Clear Body, Light Metal ",Iron Pokemon,FALSE
380,Latias,3,1.4,40,Levitate ,Eon Pokemon,FALSE
381,Latios,3,2,60,Levitate ,Eon Pokemon,FALSE
382,Kyogre,3,4.5,352,Drizzle ,Sea Basin Pokemon,FALSE
383,Groudon,3,3.5,950,Drought ,Continent Pokemon,FALSE
384,Rayquaza,3,7,206.5,Air Lock ,Sky High Pokemon,FALSE
385,Jirachi,3,0.3,1.1,Serene Grace ,Wish Pokemon,FALSE
386,Deoxys,3,1.7,60.8,Pressure ,DNA Pokemon,FALSE
387,Turtwig,4,0.4,10.2,"Overgrow, Shell Armor ",Tiny Leaf Pokemon,FALSE
388,Grotle,4,1.1,97,"Overgrow, Shell Armor ",Grove Pokemon,FALSE
389,Torterra,4,2.2,310,"Overgrow, Shell Armor ",Continent Pokemon,FALSE
390,Chimchar,4,0.5,6.2,"Blaze, Iron Fist ",Chimp Pokemon,FALSE
391,Monferno,4,0.9,22,"Blaze, Iron Fist ",Playful Pokemon,FALSE
392,Infernape,4,1.2,55,"Blaze, Iron Fist ",Flame Pokemon,FALSE
393,Piplup,4,0.4,5.2,"Torrent, Defiant ",Penguin Pokemon,FALSE
394,Prinplup,4,0.8,23,"Torrent, Defiant ",Penguin Pokemon,FALSE
395,Empoleon,4,1.7,84.5,"Torrent, Defiant ",Emperor Pokemon,FALSE
396,Starly,4,0.3,2,"Keen Eye, Reckless ",Starling Pokemon,FALSE
397,Staravia,4,0.6,15.5,"Intimidate, Reckless ",Starling Pokemon,FALSE
398,Staraptor,4,1.2,24.9,"Intimidate, Reckless ",Predator Pokemon,FALSE
399,Bidoof,4,0.5,20,"Simple, Unaware, Moody ",Plump Mouse Pokemon,FALSE
400,Bibarel,4,1,31.5,"Simple, Unaware, Moody ",Beaver Pokemon,FALSE
401,Kricketot,4,0.3,2.2,"Shed Skin, Run Away ",Cricket Pokemon,FALSE
402,Kricketune,4,1,25.5,"Swarm, Technician ",Cricket Pokemon,FALSE
403,Shinx,4,0.5,9.5,"Rivalry, Intimidate, Guts ",Flash Pokemon,FALSE
404,Luxio,4,0.9,30.5,"Rivalry, Intimidate, Guts ",Spark Pokemon,FALSE
405,Luxray,4,1.4,42,"Rivalry, Intimidate, Guts ",Gleam Eyes Pokemon,FALSE
406,Budew,4,0.2,1.2,"Natural Cure, Poison Point, Leaf Guard ",Bud Pokemon,FALSE
407,Roserade,4,0.9,14.5,"Natural Cure, Poison Point, Technician ",Bouquet Pokemon,FALSE
408,Cranidos,4,0.9,31.5,"Mold Breaker, Sheer Force ",Head Butt Pokemon,FALSE
409,Rampardos,4,1.6,102.5,"Mold Breaker, Sheer Force ",Head Butt Pokemon,FALSE
410,Shieldon,4,0.5,57,"Sturdy, Soundproof ",Shield Pokemon,FALSE
411,Bastiodon,4,1.3,149.5,"Sturdy, Soundproof ",Shield Pokemon,FALSE
412,Burmy,4,0.2,3.4,"Shed Skin, Overcoat ",Bagworm Pokemon,FALSE
413,Wormadam,4,0.5,6.5,"Anticipation, Overcoat ",Bagworm Pokemon,FALSE
414,Mothim,4,0.9,23.3,"Swarm, Tinted Lens ",Moth Pokemon,FALSE
415,Combee,4,0.3,5.5,"Honey Gather, Hustle ",Tiny Bee Pokemon,FALSE
416,Vespiquen,4,1.2,38.5,"Pressure, Unnerve ",Beehive Pokemon,FALSE
417,Pachirisu,4,0.4,3.9,"Run Away, Pickup, Volt Absorb ",EleSquirrel Pokemon,FALSE
418,Buizel,4,0.7,29.5,"Swift Swim, Water Veil ",Sea Weasel Pokemon,FALSE
419,Floatzel,4,1.1,33.5,"Swift Swim, Water Veil ",Sea Weasel Pokemon,FALSE
420,Cherubi,4,0.4,3.3,Chlorophyll ,Cherry Pokemon,FALSE
421,Cherrim,4,0.5,9.3,Flower Gift ,Blossom Pokemon,FALSE
422,Shellos,4,0.3,6.3,"Sticky Hold, Storm Drain, Sand Force ",Sea Slug Pokemon,FALSE
423,Gastrodon,4,0.9,29.9,"Sticky Hold, Storm Drain, Sand Force ",Sea Slug Pokemon,FALSE
424,Ambipom,4,1.2,20.3,"Technician, Pickup, Skill Link ",Long Tail Pokemon,FALSE
425,Drifloon,4,0.4,1.2,"Aftermath, Unburden, Flare Boost ",Balloon Pokemon,FALSE
426,Drifblim,4,1.2,15,"Aftermath, Unburden, Flare Boost ",Blimp Pokemon,FALSE
427,Buneary,4,0.4,5.5,"Run Away, Klutz, Limber ",Rabbit Pokemon,FALSE
428,Lopunny,4,1.2,33.3,"Cute Charm, Klutz, Limber ",Rabbit Pokemon,FALSE
429,Mismagius,4,0.9,4.4,Levitate ,Magical Pokemon,FALSE
430,Honchkrow,4,0.9,27.3,"Insomnia, Super Luck, Moxie ",Big Boss Pokemon,FALSE
431,Glameow,4,0.5,3.9,"Limber, Own Tempo, Keen Eye ",Catty Pokemon,FALSE
432,Purugly,4,1,43.8,"Thick Fat, Own Tempo, Defiant ",Tiger Cat Pokemon,FALSE
433,Chingling,4,0.2,0.6,Levitate ,Bell Pokemon,FALSE
434,Stunky,4,0.4,19.2,"Stench, Aftermath, Keen Eye ",Skunk Pokemon,FALSE
435,Skuntank,4,1,38,"Stench, Aftermath, Keen Eye ",Skunk Pokemon,FALSE
436,Bronzor,4,0.5,60.5,"Levitate, Heatproof, Heavy Metal ",Bronze Pokemon,FALSE
437,Bronzong,4,1.3,187,"Levitate, Heatproof, Heavy Metal ",Bronze Bell Pokemon,FALSE
438,Bonsly,4,0.5,15,"Sturdy, Rock Head, Rattled ",Bonsai Pokemon,FALSE
439,Mime Jr.,4,0.6,13,"Soundproof, Filter, Technician ",Mime Pokemon,FALSE
440,Happiny,4,0.6,24.4,"Natural Cure, Serene Grace, Friend Guard ",Playhouse Pokemon,FALSE
441,Chatot,4,0.5,1.9,"Keen Eye, Tangled Feet, Big Pecks ",Music Note Pokemon,FALSE
442,Spiritomb,4,1,108,"Pressure, Infiltrator ",Forbidden Pokemon,FALSE
443,Gible,4,0.7,20.5,"Sand Veil, Rough Skin ",Land Shark Pokemon,FALSE
444,Gabite,4,1.4,56,"Sand Veil, Rough Skin ",Cave Pokemon,FALSE
445,Garchomp,4,1.9,95,"Sand Veil, Rough Skin ",Mach Pokemon,FALSE
446,Munchlax,4,0.6,105,"Pickup, Thick Fat, Gluttony ",Big Eater Pokemon,FALSE
447,Riolu,4,0.7,20.2,"Steadfast, Inner Focus, Prankster ",Emanation Pokemon,FALSE
448,Lucario,4,1.2,54,"Steadfast, Inner Focus, Justified ",Aura Pokemon,FALSE
449,Hippopotas,4,0.8,49.5,"Sand Stream, Sand Force ",Hippo Pokemon,FALSE
450,Hippowdon,4,2,300,"Sand Stream, Sand Force ",Heavyweight Pokemon,FALSE
451,Skorupi,4,0.8,12,"Battle Armor, Sniper, Keen Eye ",Scorpion Pokemon,FALSE
452,Drapion,4,1.3,61.5,"Battle Armor, Sniper, Keen Eye ",Ogre Scorp Pokemon,FALSE
453,Croagunk,4,0.7,23,"Anticipation, Dry Skin, Poison Touch ",Toxic Mouth Pokemon,FALSE
454,Toxicroak,4,1.3,44.4,"Anticipation, Dry Skin, Poison Touch ",Toxic Mouth Pokemon,FALSE
455,Carnivine,4,1.4,27,Levitate ,Bug Catcher Pokemon,FALSE
456,Finneon,4,0.4,7,"Swift Swim, Storm Drain, Water Veil ",Wing Fish Pokemon,FALSE
457,Lumineon,4,1.2,24,"Swift Swim, Storm Drain, Water Veil ",Neon Pokemon,FALSE
458,Mantyke,4,1,65,"Swift Swim, Water Absorb, Water Veil ",Kite Pokemon,FALSE
459,Snover,4,1,50.5,"Snow Warning, Soundproof ",Frosted Tree Pokemon,FALSE
460,Abomasnow,4,2.2,135.5,"Snow Warning, Soundproof ",Frosted Tree Pokemon,FALSE
461,Weavile,4,1.1,34,"Pressure, Pickpocket ",Sharp Claw Pokemon,FALSE
462,Magnezone,4,1.2,180,"Magnet Pull, Sturdy, Analytic ",Magnet Area Pokemon,FALSE
463,Lickilicky,4,1.7,140,"Own Tempo, Oblivious, Cloud Nine ",Licking Pokemon,FALSE
464,Rhyperior,4,2.4,282.8,"Lightningrod, Solid Rock, Reckless ",Drill Pokemon,FALSE
465,Tangrowth,4,2,128.6,"Chlorophyll, Leaf Guard, Regenerator ",Vine Pokemon,FALSE
466,Electivire,4,1.8,138.6,"Motor Drive, Vital Spirit ",Thunderbolt Pokemon,FALSE
467,Magmortar,4,1.6,68,"Flame Body, Vital Spirit ",Blast Pokemon,FALSE
468,Togekiss,4,1.5,38,"Hustle, Serene Grace, Super Luck ",Jubilee Pokemon,FALSE
469,Yanmega,4,1.9,51.5,"Speed Boost, Tinted Lens, Frisk ",Ogre Darner Pokemon,FALSE
470,Leafeon,4,1,25.5,"Leaf Guard, Chlorophyll ",Verdant Pokemon,FALSE
471,Glaceon,4,0.8,25.9,"Snow Cloak, Ice Body ",Fresh Snow Pokemon,FALSE
472,Gliscor,4,2,42.5,"Hyper Cutter, Sand Veil, Poison Heal ",Fang Scorp Pokemon,FALSE
473,Mamoswine,4,2.5,291,"Oblivious, Snow Cloak, Thick Fat ",Twin Tusk Pokemon,FALSE
474,Porygon-Z,4,0.9,34,"Adaptability, Download, Analytic ",Virtual Pokemon,FALSE
475,Gallade,4,1.6,52,"Steadfast, Justified ",Blade Pokemon,FALSE
476,Probopass,4,1.4,340,"Sturdy, Magnet Pull, Sand Force ",Compass Pokemon,FALSE
477,Dusknoir,4,2.2,106.6,"Pressure, Frisk ",Gripper Pokemon,FALSE
478,Froslass,4,1.3,26.6,"Snow Cloak, Cursed Body ",Snow Land Pokemon,FALSE
479,Rotom,4,0.3,0.3,Levitate ,Plasma Pokemon,FALSE
480,Uxie,4,0.3,0.3,Levitate ,Knowledge Pokemon,FALSE
481,Mesprit,4,0.3,0.3,Levitate ,Emotion Pokemon,FALSE
482,Azelf,4,0.3,0.3,Levitate ,Willpower Pokemon,FALSE
483,Dialga,4,5.4,683,"Pressure, Telepathy ",Temporal Pokemon,FALSE
484,Palkia,4,4.2,336,"Pressure, Telepathy ",Spatial Pokemon,FALSE
485,Heatran,4,1.7,430,"Flash Fire, Flame Body ",Lava Dome Pokemon,FALSE
486,Regigigas,4,3.7,420,Slow Start ,Colossal Pokemon,FALSE
487,Giratina,4,4.5,750,"Pressure, Telepathy, Levitate ",Renegade Pokemon,FALSE
488,Cresselia,4,1.5,85.6,Levitate ,Lunar Pokemon,FALSE
489,Phione,4,0.4,3.1,Hydration ,Sea Drifter Pokemon,FALSE
490,Manaphy,4,0.3,1.4,Hydration ,Seafaring Pokemon,FALSE
491,Darkrai,4,1.5,50.5,Bad Dreams ,Pitch-Black Pokemon,FALSE
492,Shaymin,4,0.2,2.1,"Natural Cure, Serene Grace ",Gratitude Pokemon,FALSE
493,Arceus,4,3.2,320,Multitype ,Alpha Pokemon,FALSE
494,Victini,5,0.4,4,Victory Star ,Victory Pokemon,FALSE
495,Snivy,5,0.6,8.1,"Overgrow, Contrary ",Grass Snake Pokemon,FALSE
496,Servine,5,0.8,16,"Overgrow, Contrary ",Grass Snake Pokemon,FALSE
497,Serperior,5,3.3,63,"Overgrow, Contrary ",Regal Pokemon,FALSE
498,Tepig,5,0.5,9.9,"Blaze, Thick Fat ",Fire Pig Pokemon,FALSE
499,Pignite,5,1,55.5,"Blaze, Thick Fat ",Fire Pig Pokemon,FALSE
500,Emboar,5,1.6,150,"Blaze, Reckless ",Mega Fire Pig Pokemon,FALSE
501,Oshawott,5,0.5,5.9,"Torrent, Shell Armor ",Sea Otter Pokemon,FALSE
502,Dewott,5,0.8,24.5,"Torrent, Shell Armor ",Discipline Pokemon,FALSE
503,Samurott,5,1.5,94.6,"Torrent, Shell Armor ",Formidable Pokemon,FALSE
504,Patrat,5,0.5,11.6,"Run Away, Keen Eye, Analytic ",Scout Pokemon,FALSE
505,Watchog,5,1.1,27,"Illuminate, Keen Eye, Analytic ",Lookout Pokemon,FALSE
506,Lillipup,5,0.4,4.1,"Vital Spirit, Pickup, Run Away ",Puppy Pokemon,FALSE
507,Herdier,5,0.9,14.7,"Intimidate, Sand Rush, Scrappy ",Loyal Dog Pokemon,FALSE
508,Stoutland,5,1.2,61,"Intimidate, Sand Rush, Scrappy ",Big-Hearted Pokemon,FALSE
509,Purrloin,5,0.4,10.1,"Limber, Unburden, Prankster ",Devious Pokemon,FALSE
510,Liepard,5,1.1,37.5,"Limber, Unburden, Prankster ",Cruel Pokemon,FALSE
511,Pansage,5,0.6,10.5,"Gluttony, Overgrow ",Grass Monkey Pokemon,FALSE
512,Simisage,5,1.1,30.5,"Gluttony, Overgrow ",Thorn Monkey Pokemon,FALSE
513,Pansear,5,0.6,11,"Gluttony, Blaze ",High Temp Pokemon,FALSE
514,Simisear,5,1,28,"Gluttony, Blaze ",Ember Pokemon,FALSE
515,Panpour,5,0.6,13.5,"Gluttony, Torrent ",Spray Pokemon,FALSE
516,Simipour,5,1,29,"Gluttony, Torrent ",Geyser Pokemon,FALSE
517,Munna,5,0.6,23.3,"Forewarn, Synchronize, Telepathy ",Dream Eater Pokemon,FALSE
518,Musharna,5,1.1,60.5,"Forewarn, Synchronize, Telepathy ",Drowsing Pokemon,FALSE
519,Pidove,5,0.3,2.1,"Big Pecks, Super Luck, Rivalry ",Tiny Pigeon Pokemon,FALSE
520,Tranquill,5,0.6,15,"Big Pecks, Super Luck, Rivalry ",Wild Pigeon Pokemon,FALSE
521,Unfezant,5,1.2,29,"Big Pecks, Super Luck, Rivalry ",Proud Pokemon,FALSE
522,Blitzle,5,0.8,29.8,"Lightningrod, Motor Drive, Sap Sipper ",Electrified Pokemon,FALSE
523,Zebstrika,5,1.6,79.5,"Lightningrod, Motor Drive, Sap Sipper ",Thunderbolt Pokemon,FALSE
524,Roggenrola,5,0.4,18,"Sturdy, Weak Armor, Sand Force ",Mantle Pokemon,FALSE
525,Boldore,5,0.9,102,"Sturdy, Weak Armor, Sand Force ",Ore Pokemon,FALSE
526,Gigalith,5,1.7,260,"Sturdy, Sand Stream, Sand Force ",Compressed Pokemon,FALSE
527,Woobat,5,0.4,2.1,"Unaware, Klutz, Simple ",Bat Pokemon,FALSE
528,Swoobat,5,0.9,10.5,"Unaware, Klutz, Simple ",Courting Pokemon,FALSE
529,Drilbur,5,0.3,8.5,"Sand Rush, Sand Force, Mold Breaker ",Mole Pokemon,FALSE
530,Excadrill,5,0.7,40.4,"Sand Rush, Sand Force, Mold Breaker ",Subterrene Pokemon,FALSE
531,Audino,5,1.1,31,"Healer, Regenerator, Klutz ",Hearing Pokemon,FALSE
532,Timburr,5,0.6,12.5,"Guts, Sheer Force, Iron Fist ",Muscular Pokemon,FALSE
533,Gurdurr,5,1.2,40,"Guts, Sheer Force, Iron Fist ",Muscular Pokemon,FALSE
534,Conkeldurr,5,1.4,87,"Guts, Sheer Force, Iron Fist ",Muscular Pokemon,FALSE
535,Tympole,5,0.5,4.5,"Swift Swim, Hydration, Water Absorb ",Tadpole Pokemon,FALSE
536,Palpitoad,5,0.8,17,"Swift Swim, Hydration, Water Absorb ",Vibration Pokemon,FALSE
537,Seismitoad,5,1.5,62,"Swift Swim, Poison Touch, Water Absorb ",Vibration Pokemon,FALSE
538,Throh,5,1.3,55.5,"Guts, Inner Focus, Mold Breaker ",Judo Pokemon,FALSE
539,Sawk,5,1.4,51,"Sturdy, Inner Focus, Mold Breaker ",Karate Pokemon,FALSE
540,Sewaddle,5,0.3,2.5,"Swarm, Chlorophyll, Overcoat ",Sewing Pokemon,FALSE
541,Swadloon,5,0.5,7.3,"Leaf Guard, Chlorophyll, Overcoat ",Leaf-Wrapped Pokemon,FALSE
542,Leavanny,5,1.2,20.5,"Swarm, Chlorophyll, Overcoat ",Nurturing Pokemon,FALSE
543,Venipede,5,0.4,5.3,"Poison Point, Swarm, Speed Boost ",Centipede Pokemon,FALSE
544,Whirlipede,5,1.2,58.5,"Poison Point, Swarm, Speed Boost ",Curlipede Pokemon,FALSE
545,Scolipede,5,2.5,200.5,"Poison Point, Swarm, Speed Boost ",Megapede Pokemon,FALSE
546,Cottonee,5,0.3,0.6,"Prankster, Infiltrator, Chlorophyll ",Cotton Puff Pokemon,FALSE
547,Whimsicott,5,0.7,6.6,"Prankster, Infiltrator, Chlorophyll ",Windveiled Pokemon,FALSE
548,Petilil,5,0.5,6.6,"Chlorophyll, Own Tempo, Leaf Guard ",Bulb Pokemon,FALSE
549,Lilligant,5,1.1,16.3,"Chlorophyll, Own Tempo, Leaf Guard ",Flowering Pokemon,FALSE
550,Basculin,5,1,18,"Reckless, Rock Head, Adaptability, Mold Breaker ",Hostile Pokemon,FALSE
551,Sandile,5,0.7,15.2,"Intimidate, Moxie, Anger Point ",Desert Croc Pokemon,FALSE
552,Krokorok,5,1,33.4,"Intimidate, Moxie, Anger Point ",Desert Croc Pokemon,FALSE
553,Krookodile,5,1.5,96.3,"Intimidate, Moxie, Anger Point ",Intimidation Pokemon,FALSE
554,Darumaka,5,0.6,37.5,"Hustle, Inner Focus ",Zen Charm Pokemon,FALSE
555,Darmanitan,5,1.3,92.9,"Sheer Force, Zen Mode ",Blazing Pokemon,FALSE
556,Maractus,5,1,28,"Water Absorb, Chlorophyll, Storm Drain ",Cactus Pokemon,FALSE
557,Dwebble,5,0.3,14.5,"Sturdy, Shell Armor, Weak Armor ",Rock Inn Pokemon,FALSE
558,Crustle,5,1.4,200,"Sturdy, Shell Armor, Weak Armor ",Stone Home Pokemon,FALSE
